,descrip,img_src,path_name,article_context
78,इन बंकरों में बहुत सी सुविधाएं हैं. दक्षिण डकोटा में ऐसे 575 बंकर बनाए जा रहे हैं.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/032017/8_555_032317111321.jpg,img_world/img_78.jpg,"कयामत से बचने की तैयारी कर रहे हैं अमेरिकी, बनवा रहे हैं बंकर"
79,इजराइल और फिलिस्तीन की सरहद के बीच बीते दिनों दो शेर शावक फंस गए. इन शावकों के फंसने के बाद कुछ अद्भुत नजारे देखने को मिले.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072015/lion-cubs-10_070415055651.jpg,img_world/img_79.jpg,"इंसान और शेर में ऐसा प्यार, देखा है कभी..."
80,"शावकों को अभयारण्य ले जाने के दौरान 2 शेर शावक नो मैंन्स लैंड पर फंस गए थे.
",https://smedia2.intoday.in/aajtak/images/Photo_gallery/072015/lion-cubs-11_070415060403.jpg,img_world/img_80.jpg,"इंसान और शेर में ऐसा प्यार, देखा है कभी..."
81,गाजा के उग्रवादियों ने काफी देर परेशान रहने के बाद शेर शावकों को  वापस फिलीस्तिन जाने की इजाजत दे दी.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072015/lion-cubs--thumb-image_070415060404.jpg,img_world/img_81.jpg,"इंसान और शेर में ऐसा प्यार, देखा है कभी..."
82,इससे पहले शावकों को गाजा में रहने वाले सईद एलदिन अल जमाल के घर से ले जाया गया.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072015/lion-cubs-9_070415055650.jpg,img_world/img_82.jpg,"इंसान और शेर में ऐसा प्यार, देखा है कभी..."
83,"जमाल के पास ये दो शेर शावक बीते एक साल से थे. इन शावकों को इजराइल ले जाया जा रहा 

था. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/072015/lion-cubs-8_070415055649.jpg,img_world/img_83.jpg,"इंसान और शेर में ऐसा प्यार, देखा है कभी..."
84,ये शेर शावक जब इजराइल की सरहद पार कर रहे थे तभी ये किन्हीं कारणों से नो मैन्स लैंड में फंस गए.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072015/lion-cubs-7_070415055649.jpg,img_world/img_84.jpg,"इंसान और शेर में ऐसा प्यार, देखा है कभी..."
85,शेर शावकों को काबू में लाने के लिए जमाल की शावकों के साथ करीबियां ही काम आईं.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072015/lion-cubs-6_070415055648.jpg,img_world/img_85.jpg,"इंसान और शेर में ऐसा प्यार, देखा है कभी..."
86,दोनों शावकों को खुले में देख काफी देर तक लोग परेशान रहे.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072015/lion-cubs-5_070415055647.jpg,img_world/img_86.jpg,"इंसान और शेर में ऐसा प्यार, देखा है कभी..."
87,दोनों शावकों के साथ जमाल की तस्वीर.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072015/lion-cubs-3_070415055645.jpg,img_world/img_87.jpg,"इंसान और शेर में ऐसा प्यार, देखा है कभी..."
